,level_0,index,song_id,name
0,0,0,6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid"
1,1,0,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army
2,2,0,5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit
3,3,0,4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright
4,4,0,6L89mwZXSOwYl76YXfX13s,Basket Case
5,5,0,1FkoVC85Ds3mFoK0fVqEqP,Self Esteem
6,6,0,5UWwZ5lm5PKu6eKsHAGxOk,Everlong
7,7,0,1qYcHo4wiesUC2VIRch45G,(Can't Get My) Head Around You
8,8,0,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle
9,9,0,7EZC6E7UjZe63f1jRmkWxt,Zombie
10,10,0,5BnFZLH99sYav2cxJFGO2n,Gone Away - 1997
11,11,0,7j31rVgGX9Q2blT92VBEA0,Teenagers
12,12,0,6hwQ69v7VbPhTTR2fOtYX7,Want You Bad
13,13,0,5cZqsjVs6MevCnAkasbEOX,Break Stuff
14,14,0,3SFXsFpeGmBTtQvKiwYMDA,Pretty Fly (For A White Guy)
15,15,0,2m1hi0nfMR9vdGC8UcrnwU,All The Small Things
16,16,0,5JJDu0Z5DKe7mR31MGksSg,Come Out and Play
17,17,0,2DlHlPMa4M17kufBvI2lEN,Chop Suey!
18,18,0,3lfmqF0ULXRHlWxBeaHo3t,Hit That
19,19,0,6eN1f9KNmiWEhpE2RhQqB5,Paradise City
20,20,0,7xm8RWCCBYvEVx1VyErDa3,Half-Truism
21,21,0,5W8YXBz9MTIDyrpYaCg2Ky,Last Resort
22,22,0,717oSBYrcR8awQgUsmyE32,All I Want
23,23,0,6GG73Jik4jUlQCkKg9JuGO,The Middle
24,24,0,0O2UONKvVfdwDyefKh5Yo1,Let The Bad Times Roll
25,25,0,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out
26,26,0,0sNKiz82ATCvT3f3XVVUUj,Why Don't You Get A Job
27,27,0,20I8RduZC2PWMWTDCZuuAN,Take Me Out
28,28,0,6gfDXAX85YWdVwxpbz0npv,Original Prankster
29,29,0,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge
30,30,0,1feH81BVs89SplmcJzuh1F,Slim Pickens Does The Right Thing And Rides The Bomb To Hell
31,31,0,6PwjJ58I4t7Mae9xfZ9l9v,Somebody Told Me
32,32,0,0vQPY1VCcvZa2Mm6QM63Le,Gotta Get Away
33,33,0,4VqPOruhp5EdPBeR92t6lQ,Uprising
34,34,0,4K20nocu6gubbWYiuCR23K,Can't Repeat
35,35,0,48UPSzbZjgc449aqz8bxox,Californication
36,36,0,6LGeOxAohAJTZ0fxKXMqXa,Hammerhead
37,37,0,6imjJij6aCM0IbbODUzJQn,Kickstart My Heart
38,38,0,0D2A4Rid7gnlcwlspLTkx0,Staring At The Sun
39,39,0,0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance"
40,40,0,6tNeHmedp9qo3BsBp5zOPe,Million Miles Away
41,41,0,5FZxsHWIvUsmSK1IAvm2pp,Best of You
42,42,0,0FLmCEO4OccwwiHxveEpt1,Coming For You
43,43,0,1f2V8U1BiWaC9aJWmpOARe,By the Way
44,44,0,5tFzUj1jV09bo4wBQWSbDl,Bad Habit
45,45,0,1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around
46,46,0,5VBVIcMh6CWy8szP3U0Ttp,Defy You
47,47,0,5OQsiBsky2k2kDKy2bX2eT,Learn to Fly
48,48,0,2BWt8ozzFptUlrnCilgK6l,Dividing By Zero
49,49,0,60a0Rd6pjrkxjPbaKzXjfq,In the End
50,50,0,2tPy8C6z3eUWGC1iQr4ysZ,Adhd
51,51,0,2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker)
52,52,0,01VbCa15MmvNg3KMOfoHa2,Loser
53,53,0,7bEDDsy2LFC0KSqhZp5nPE,Sweet Disaster
54,54,0,0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear)
55,55,0,1N7Aep1OewK9diaN9WbuuR,Stupid for You
56,56,0,2FhzneTjsV0HR4lXNJTTyI,hurt less
57,57,0,3vlJKLtoumQmNBnj2ZlJe4,Open Arms
58,58,0,5PNzt1Rvt7PUVaGhbq0OVt,Any Other Way
59,59,0,5jsDxDkJ1PqyYUWhDMr86B,Song #3
60,60,0,6wNCdMW82LwJgFrnGqLhpJ,The Ghosts of Beverly Drive
61,61,0,0HjPEb23QO6cGqYfdQVd3K,La La Lainey
62,62,0,7uCBGNn991AM68fR4tSDco,Born For This
63,63,0,0Z1pAncHr1Y9hf3Cu3G0iR,Rockstar
64,64,0,1GIofMbTz83fXqNrEuf4bA,hot girl bummer
65,65,0,50oS45iNMFp7pKIQRAWIUP,Kids In The Dark
66,66,0,0ne8iNLplH15M6EtgzPkf0,Alone Sometimes
67,67,0,7CkeYEfGBL8SYAq63Z72oh,I Wanna Be Your High
68,68,0,1WMBlpjhd3AUQiNfJOzfIl,Songs I Can't Listen To
69,69,0,3CrsuTJomWZmeXIvKhV45l,Stronger
70,70,0,2Rmw7J0krEU75ffhkaK93D,I Miss Having Sex But At Least I Don't Wanna Die Anymore
71,71,0,3zjjzKg16tczCMwckGKGuH,Happy Pills
72,72,0,13b32GfUIo3BV93C8KtEdj,We Don't Have To Dance
73,73,0,5RmGKBLOYl9hbNE7BuDmur,California
74,74,0,0x2TYePnFyfZ9ajY2WMkby,Killer In The Mirror
75,75,0,2tnk7NUXUCcX326HqfokB6,Bipolar Baby!
76,76,0,4pi7qRGw2DDKAJMGHGcZ2O,"deathwish (feat. nothing,nowhere.)"
77,77,0,75nfWESNoYX9X7c82l9Rtk,Scumbag (feat. blink-182)
78,78,0,6pO9pxKxrIHuTRqK7VLP8B,fake friend
79,79,0,3WG3wFBe9NgkWB1mNGE6fJ,Untraveled Road
80,80,0,7qCzenL7S1onPt6QdRsDsd,Into The Dark (feat. Kellin Quinn)
81,81,0,3zRrr0SS4saZOfihrSvlqy,Big Cat Judgement Day
82,82,0,5Xr1q4GLTnNZu6c4K9rsNh,Candy Coated Lie$
83,83,0,0UhWFmdlrBSmZ7A6bFD8L9,C'est la vie
84,84,0,0UD6mo4q4YiH5GnSfvNNP5,Back In School
85,85,0,0criiQKIY1hyU0lRbVhZ8L,Monster
86,86,0,7D5STxidHF2Lt5lRL5iCZW,Everyone's a Secret
87,87,0,0bP8VDZQ3eXgHofaXT88Cr,Moving Boxes
88,88,0,4ELpTiWFYUgFBzrjqt5Q8e,nightmare
89,89,0,5v4OkFH0TJ6W1hCFxyn0px,parents
90,90,0,2DgdHcjWmO3qd50RzuBLgZ,House of Memories
91,91,0,3SWqGa1J0M7hSBUDM0KePD,Legend
92,92,0,1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey)
93,93,0,4nvGIQPgLnWWJUJrnRsIOX,gfy (with Machine Gun Kelly)
94,94,0,1nonPxrZoz42XGsKtLo3mg,1 Last Cigarette
95,95,0,2Qjkvp4GLlL60lFXtEte0X,Once In A Lifetime
96,96,0,7vXtuHrqgzQi58ihUO7L2d,Karma
97,97,0,1IflC51n9KG5JJh5sHVU1D,"Don't Freak Out (feat. iann dior, Tyson Ritter & Travis Barker)"
98,98,0,2fh3bZ8jZhMxOcfESE9nQY,Don't Threaten Me with a Good Time
99,99,0,2k4X3RZJm1vi2hdGrJ7UXA,Art Hoe
100,100,0,472mFdP6wkHO6xzKn5F4et,Troublemaker
101,101,0,3kB1DY1ou9dg5DfPcNuJbT,more than life (feat. glaive)
102,102,0,3znPiywA0q1VK2jgAZFDoI,Irresistible
103,103,0,1VyiUi0mRnSKgtHa5dBoUd,Spirits
104,104,0,5bgRVYqK2Bbenrg2gqtGWN,Higher
105,105,0,6yxywHX0rto296j9LsM3Pt,Jessica
106,106,0,3XdTm1GS0JrdR3qnf3503e,Bones
107,107,0,5cRPdqpWkaNmIbPi6wJDg2,Born For Greatness
108,108,0,64WtHwNC5X0VzGfzA0IES3,Dial Tones
109,109,0,52cdGN75Ox75dE6CUchFOn,Ribcage
110,110,0,42MlduweFUi2d3O4EyVdz7,Monsters
111,111,0,3YQ96qkxiEwTLwgu2Izcmq,Kamikaze
112,112,0,4wzjNqjKAKDU82e8uMhzmr,Face Down
113,113,0,3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes
114,114,0,1rm34PzaavebSDelHPDmYy,pity party (feat. Royal & the Serpent)
115,115,0,6z7mOTf4O20AApGsTNn7fC,Flames (feat. Avril Lavigne)
116,116,0,4jXbcY2ulVT7MOPdN8nR50,Lonely
117,117,0,4GJvolzpuvX8Fp38V1UQCT,Bad Things
118,118,0,4qRaZYiaOsSvWC7VgcxrI0,HandClap
119,119,0,2q9og3lbX4cdRaZMKVmlSY,Wake Up
120,120,0,2E43WFS4rRc09za2r2GmZl,My Songs Know What You Did In The Dark (Light Em Up)
121,121,0,5mkjZ6EciJaZrRXUL5eDfH,Down (feat. Travis Barker)
122,122,0,3IyCL4Em1GOpNGDf451Hg1,Could Have Been Me
123,123,0,4HqIhZr8FuXcRl9P0wQfge,Main Attraction
124,124,0,6JBX1drGsMrTE8JrAYYoou,Somebody That I Used To Know
125,125,0,30h8YS2iYXSTPjqT4txPEh,Dying In A Hot Tub
126,126,0,5jPWuLGRcVDU50pyTCEjQL,Human (feat. Barns Courtney)
127,127,0,4WtbSC67H1NMEO8DKW5PBv,Running Away from Home
128,128,0,3QnWrHBfLKYZ2NYQMgmt52,Chillthefuckout.
129,129,0,0Q9vbV7G2Q6lts13nY9YGP,HOLD ME TIGHT OR DON’T
130,130,0,0XjNHr2LkubWB9l7URFNB7,Heaven Don't Have a Name
131,131,0,11RX9JI2RFo70n5XH8U3Mk,Lavender Bones
132,132,0,058pBOh77XQJNg3YWGr4jN,WANNA BE (feat. Machine Gun Kelly)
133,133,0,5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams
134,134,0,0wSOIVHG2N3dOxz7Han7R6,Westwood Road
135,135,0,0wKCqsj4BtBeCWdghRCXIf,White Wine Red Lies
136,136,0,3JjmSjijPsu3AWei1adplt,Strange Town
137,137,0,0FNLnZRNWEIbGsb8jkU2lv,Champion
138,138,0,3tBZ60j1jQ7NJm8IjelyQe,emo girl (feat. WILLOW)
139,139,0,065bY5WrLvI3NN9VCK0QLe,Jerk
140,140,0,19YmvsVCetCBeVj6O2mljR,Still Breathing
141,141,0,3LcMLFApeU9uCT8VCWEVjr,Memories (with WILLOW)
142,142,0,6FT9FZccFD6nE8dMNslz2n,Walk On Water
143,143,0,0vI2m662QiemSccfCoN9gR,Mr. Doctor Man
144,144,0,4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies
145,145,0,6m0Dk7Cm7rWQLzCjeYIiIt,Love It When You Hate Me (feat. blackbear)
146,146,0,37mfTcSlX60JtAvAETytGs,Choke
147,147,0,6qXBZGMoNHTVIebQDECoY9,Sticky
148,148,0,31bJ51bI1rbI9xfhBcoCST,Boys Club
149,149,0,4AXAS26dUVTnCnubySfkbv,The Kid I Used to Know
150,150,0,2VzIKcQrGL6O16YHGNDlyR,Misfits T-Shirt
151,151,0,4QinVyD0wdHBxyszMR9Ryn,Somebody's Idiot
152,152,0,6mibaVAge7lQvoH731VZJa,Brightside
153,153,0,0xx5CXMss5CFv2GPkg97aC,Sociopath
154,154,0,23uaETGG7G7q9PVD0s9PrP,Pins & Needles - KRKS Remix
155,155,0,5csgjh0c05VwX2cDC8mpkb,Find My Own Way
156,156,0,6NJ5Q5QujNwwsst5mdSEfF,Die Happy
157,157,0,5SeQ0LOAs82lEfWO0b71Bs,Dig
158,158,0,4btPFFVz1aZ7RtrIIwe23t,IDFLU
159,159,0,0fIWsHOXrKipJKNFfefn19,Nobody Told Me
160,160,0,2hOI8ROmKpjTIOQk1E4fmr,Vans - King Kavalier Remix
161,161,0,1DXN9BShkC5oCnliOmdTFb,Horns (StayLoose Remix)
162,162,0,3M0tH6TS6OTbvxtpsDJRRw,98 Degrees
163,163,0,22jEGuVPtvtMqKPuXdOVCh,SAD (Clap Your Hands)
164,164,0,6suunQjAKAaTPefqO8RSdU,Expectations
165,165,0,0u0HCSrpWI6vyK3T4WmS4z,Cold War
166,166,0,5LtrJHnBO57EoVHsLR6xR8,Palm Reader
167,167,0,6dtEw6NRpYgHJ5PwnU5U1k,Riot!
168,168,0,3hgESJrxlX103Q78BrEAfr,New Kings
169,169,0,6Jf79FAWNo3RykbL9oUHcA,Leave My Casket Open...
170,170,0,4Dhvd4V7PBQYBrIeUuSZQK,Broken Eyes
171,171,0,4jWkDdPtrZKKelAU49HRwT,Robbery
172,172,0,1fPNeVWqIvY9HxDhYiurzN,Sob Story
173,173,0,4iwjEJYExvmBM5w75RTuLv,Dangerous State of Mind
174,174,0,56eH7o7fPkUupPLjo4tgs9,My Friends Are Robots - Good Bear Remix
175,175,0,0t7mQWJT3f9wSd6q0wqocE,Freaks Like Us
176,176,0,2qBGkpznaZUW6BMcRaJ7o4,A Message from My Heart to My Head
177,177,0,15BsrefgYpMgu1ZCIr8EJw,Painkiller
178,178,0,3I2BllyqPDHd5prcFIQwZU,gxxgle maps
179,179,0,0P5FzJPQcMi6Fx7pY31hlP,What You're Made Of
180,180,0,0sQnRQ6bFtmQf3eeIjdiRg,Fly
181,181,0,4ytlkHbkpwhUCnSQnUrGmf,A Painting in Paris
182,182,0,23SJdG0g0qOBHgxaa9PbMw,Parallel Lines
183,183,0,0cOwPdK6FsqXz967daLc4k,Wish You the Worst
184,184,0,4aq1DwCnOm8r6biTaxdraV,Hanging Posters
185,185,0,7clyJIrLkEbXUDwj1tC9zz,Blood // Water
186,186,0,0fgtqm5zqLoIaE83j6pqnx,Pigs In The Sky VIP (feat. Arrested Youth)
187,187,0,2bFGGsScXp2Tu10jKMCKO6,Figure You Out
188,188,0,3MIDI56fBQenFrMMz2cO7i,Anxiety
189,189,0,4FYDwIa2bMb3laCe1r23Sy,Ryan
190,190,0,0H5g2iaL1PZTxfK3vXWcu6,What Are We Fighting For
191,191,0,5yvG6V9WZDQDmne0eeWJAq,Black X White
192,192,0,16Azhyv8164hYxI8Ax3F5k,Blur
193,193,0,1iOUOg8NiMGZN8TFLVe8Nl,Mirrors - Juelz Remix
194,194,0,5DmuMQwXCveRH8AEE0wue5,Corone
195,195,0,0Q3SC6kEhxYagDP3bFe5K9,Keep It Mello (feat. Omar LinX)
196,196,0,2RJAKIw6nIkgZVsAIKhmqz,In My Head
197,197,0,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi)
198,198,0,3xBHLZwRfi0fjO9euaj5zf,WRLD On Drugs
199,199,0,1axYKkAUrZbB1axBahVM2J,Supernatural (feat. Anjulie)
200,200,0,0gb1J5UrTpzaU1s3nupgCd,No Money
201,201,0,2DwN99S3TxwTm8MVhajiR2,TKO (feat. Rye Rye & Zion I)
202,202,0,0lks2Kt9veMOFEAPN0fsqN,Lily
203,203,0,6hcaJ2WbQoHmGZ3HSFrSt4,Lovers - AIRWAV Remix
204,204,0,7LpIouxOxJzia26GZvmgkC,Astara
205,205,0,3u1fMBtP6BzTRDFIqpDz6V,Radio Killer
206,206,0,00FVbuhOyp0ujLVvkkXQ8w,Wanderer
207,207,0,7ogKLtV6jod8ujXup6HBku,Back To You
208,208,0,1rYKfbnprpF7di6yoavM72,Paradise
209,209,0,5ekmsmgAjZvx2V3OpaNEci,Blink 182
210,210,0,557lh76vcLy4EQWvZluA32,They're Just Ghosts
211,211,0,7hXFx8ue6LnP6sB8Zf7ik9,Sleep Forever
212,212,0,79ThzrC7DOBzWuxV1MwSUV,Mad Hatter
213,213,0,731SSWCEANBXRq1KqDuQGE,So Poetic
214,214,0,4TMzSXEMtNYOPh21itBKsp,Pilgrims
215,215,0,3eyuK0e2GLBGftcemq3bsx,Glow
216,216,0,4rvfuttxt34i3rPbHYkSw1,Voices
217,217,0,5FOnJCnZO66d2pVxfXxBTd,Ride with U
218,218,0,3GiBAfxZtmbT2DDRRdMQ6T,Heart In The Headlights
219,219,0,5QlOIcPMMw5Mlj8BqAvlzG,Legacy
220,220,0,0EBas1pxvOumkAlSy09QFU,Older
221,221,0,2exjecLdCcslCFWFjM4EUg,Better Off Dead
222,222,0,4LnMxUD2RsEOZ0ZOsnty0o,Not Alone
223,223,0,4yLoZbvsw3UXMgOgylYgQn,Sinner
224,224,0,6mnFjXQqRk1pNFwVoczY1v,Monsters - Prblm Chld Remix
225,225,0,2rUtVGUJiyJ94uF4GkWz2Q,Boy Like Me
226,226,0,4jNVoCNA8ILbmKR9e1OAEY,Fight It
227,227,0,6x0ePXLcrHtI5p7f6yJPBd,Call You Mine
228,228,0,7zweZVDWIMvQIC6bDsEtcL,'99 Benz
229,229,0,0PC0SLBklzJagmMTcNQHZu,Oh Listener Mine
230,230,0,6MZKIg2WfR1qnuAqKBVeqo,Wolverine
231,231,0,0gftGPkqMFcndkmULocY35,'90s Kids
232,232,0,18czZN7uruOjftj71Kt8oj,PAID MY DUES
233,233,0,0OyQns5ayNK2OVaES0Vb8t,Righteous
234,234,0,285pBltuF7vW8TeWk8hdRR,Lucid Dreams
235,235,0,6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again)
236,236,0,6cjSh516BbrNUs213jDAGm,Graduation (with Juice WRLD)
237,237,0,0nbXyq5TXYPCO7pr3N8S4I,The Box
238,238,0,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD)
239,239,0,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch)
240,240,0,6Hj9jySrnFppAI0sEMCZpJ,Robbery
241,241,0,1lOe9qE0vR9zwWQAOk6CoO,Ransom
242,242,0,4lBEQzrXXEBugkN8bfmPPJ,Seven Deadly Sins
243,243,0,6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo
244,244,0,6o3QUC5oAE4g6WxRIFcZtb,Wishing Well
245,245,0,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse
246,246,0,3ntcm3V9ByPKN6cstxXh80,No I in Team
247,247,0,3gYK7eEFbp6KzmqYRMyQRm,Death Of A Hero
